author,total_duplicate_posts,unique_narratives,communities_active_in,first_seen,last_seen,most_common_domain,total_posts,narratives_transported,avg_ideological_distance_crossed,total_relative_amplification,final_influence_score
1CCF202,1,1,1,2025-02-16 19:18:55,2025-02-16 19:18:55,bloomberg.com,1,1,0.0,0.0,2.0
7steamer7,1,1,1,2025-02-14 20:12:20,2025-02-14 20:12:20,bbc.com,1,1,0.0,0.0,2.0
9-NINE-9,1,1,1,2025-01-26 23:03:58,2025-01-26 23:03:58,youtu.be,1,1,0.0,0.0,2.0
AMagicalKittyCat,1,1,1,2025-02-18 04:21:33,2025-02-18 04:21:33,cnn.com,1,1,0.0,0.7949662976846181,5.97483148842309
AYasin,1,1,1,2025-02-15 00:33:40,2025-02-15 00:33:40,nytimes.com,1,1,0.0,0.0,2.0
Aggressive1999,1,1,1,2025-02-04 06:54:54,2025-02-04 06:54:54,axios.com,1,1,0.0,-2.2897804516573874,-9.448902258286935
AlDente,1,1,1,2025-02-17 13:32:56,2025-02-17 13:32:56,ft.com,1,1,0.0,-0.5517302867384755,-0.7586514336923775
Andorion,1,1,1,2025-02-13 21:52:56,2025-02-13 21:52:56,economictimes.indiatimes.com,1,1,0.0,0.0,2.0
AravRAndG,1,1,1,2025-02-14 18:21:42,2025-02-14 18:21:42,apnews.com,1,1,0.0,0.0,2.0
Aromatic_Ice_5798,1,1,1,2025-02-08 02:16:19,2025-02-08 02:16:19,military.com,1,1,0.0,0.0,2.0
Ask4MD,8,8,2,2025-01-23 19:04:54,2025-02-17 16:37:40,dailywire.com,8,8,0.7264876223494111,0.1553672316384181,20.409274269939147
AskRedditOG,2,2,1,2025-02-15 05:57:37,2025-02-17 23:16:13,nytimes.com,2,2,0.0,-1.065262748786345,-1.326313743931726
AtreyaJi,1,1,1,2025-02-15 11:18:27,2025-02-15 11:18:27,wsj.com,1,1,0.0,0.0,2.0
BastianMobile,1,1,1,2025-02-16 23:04:28,2025-02-16 23:04:28,reuters.com,1,1,0.0,0.0,2.0
BertramPotts,1,1,1,2025-02-14 14:36:22,2025-02-14 14:36:22,abcnews.go.com,1,1,0.0,0.0,2.0
BiggieTwiggy1two3,2,2,2,2025-02-14 00:53:17,2025-02-16 13:43:35,2news.com,2,2,0.9678984113525204,0.0,8.839492056762602
BookRat10001,1,1,1,2025-02-17 23:01:05,2025-02-17 23:01:05,theverge.com,1,1,0.0,0.0,2.0
CactusBoyScout,1,1,1,2025-02-03 14:56:03,2025-02-03 14:56:03,nytimes.com,1,1,0.0,0.0,2.0
CaptainCanuck93,1,1,1,2025-02-17 15:29:40,2025-02-17 15:29:40,nationalpost.com,1,1,0.0,-0.2049188050259985,0.9754059748700076
CarrieDurst,1,1,1,2025-02-15 21:17:11,2025-02-15 21:17:11,vox.com,1,1,0.0,0.0,2.0
CheetoMussolini,1,1,1,2025-02-14 03:44:04,2025-02-14 03:44:04,npr.org,1,1,0.0,0.0,2.0
ChiefFun,1,1,1,2025-02-15 23:43:29,2025-02-15 23:43:29,apnews.com,1,1,0.0,-0.9557679727300123,-2.7788398636500613
ChocolateTsar,1,1,1,2025-02-14 19:02:48,2025-02-14 19:02:48,cnn.com,1,1,0.0,0.0,2.0
Christianity-Forever,1,1,1,2025-02-13 13:25:10,2025-02-13 13:25:10,i.redd.it,1,1,0.0,-1.894228505754972,-7.471142528774859
Cisco324,1,1,1,2025-02-17 17:06:00,2025-02-17 17:06:00,politico.eu,1,1,0.0,-2.947182681225692,-12.735913406128455
ClusterFugazi,1,1,1,2025-02-15 19:04:29,2025-02-15 19:04:29,washingtonpost.com,1,1,0.0,0.0,2.0
Cold-Priority-2729,1,1,1,2025-01-24 03:42:11,2025-01-24 03:42:11,ogles.house.gov,1,1,0.0,0.0,2.0
Creative_soja,1,1,1,2025-02-16 01:47:03,2025-02-16 01:47:03,bbc.com,1,1,0.0,0.0,2.0
Cynical_optimist01,1,1,1,2025-02-13 14:06:34,2025-02-13 14:06:34,popular.info,1,1,0.0,0.0,2.0
D-R-AZ,4,4,1,2025-01-24 13:53:29,2025-02-15 16:36:09,cbsnews.com,4,4,0.0,-0.947578956211256,3.262105218943721
DecisionVisible7028,1,1,1,2025-02-16 23:28:35,2025-02-16 23:28:35,theatlantic.com,1,1,0.0,0.0,2.0
Delicious_Adeptness9,1,1,1,2025-02-18 04:14:42,2025-02-18 04:14:42,pbs.org,1,1,0.0,0.0,2.0
Disastrous-Object647,3,3,1,2025-02-11 18:44:34,2025-02-16 20:58:36,notthebee.com,3,3,0.0,-1.0344092340758837,0.8279538296205811
Doener23,1,1,1,2025-02-16 22:03:27,2025-02-16 22:03:27,bbc.com,1,1,0.0,0.0,2.0
Down-not-out,1,1,1,2025-02-11 18:09:52,2025-02-11 18:09:52,notthebee.com,1,1,0.0,-0.643569090800638,-1.2178454540031898
Dtstno,1,1,1,2025-02-14 18:13:04,2025-02-14 18:13:04,edition.cnn.com,1,1,0.0,0.0,2.0
Eastcoastpal,1,1,1,2025-02-18 03:23:29,2025-02-18 03:23:29,nytimes.com,1,1,0.0,0.0,2.0
Economy_Swim_8585,1,1,1,2025-02-13 02:03:07,2025-02-13 02:03:07,democrats-appropriations.house.gov,1,1,0.0,0.0,2.0
Either-Needleworker9,2,2,1,2025-02-15 14:17:34,2025-02-15 14:41:24,amp.cnn.com,2,2,0.0,0.0,4.0
EmployOne8739,1,1,1,2025-02-15 19:49:35,2025-02-15 19:49:35,cnn.com,1,1,0.0,0.0,2.0
Equivalent-Ad8645,5,5,1,2025-02-12 22:47:36,2025-02-18 00:59:26,dailywire.com,5,5,0.0,0.6561275135343215,13.280637567671608
Exciting-Feeling8247,1,1,1,2025-02-17 16:48:30,2025-02-17 16:48:30,i.redd.it,1,1,0.0,0.0,2.0
FootballPizzaMan,1,1,1,2025-02-14 18:26:55,2025-02-14 18:26:55,apnews.com,1,1,0.0,0.0,2.0
FreedomsPower,1,1,1,2025-02-12 15:48:30,2025-02-12 15:48:30,npr.org,1,1,0.0,0.0,2.0
GeneReddit123,5,5,1,2025-02-14 22:27:01,2025-02-16 12:40:31,cnn.com,5,5,0.0,-1.902806818669915,0.4859659066504243
Genoss01,1,1,1,2025-02-16 00:10:50,2025-02-16 00:10:50,the-independent.com,1,1,0.0,0.0,2.0
GoodMornEveGoodNight,1,1,1,2025-02-15 12:30:03,2025-02-15 12:30:03,nytimes.com,1,1,0.0,0.0,2.0
GreaterMintopia,1,1,1,2025-02-14 18:47:32,2025-02-14 18:47:32,cnn.com,1,1,0.0,0.0,2.0
HeHateMe337,5,4,2,2025-02-15 13:30:12,2025-02-17 13:33:49,cbsnews.com,5,4,0.8219656919346806,-12.51968742075577,-50.48860864410545
Healthy_Block3036,3,2,2,2025-02-01 22:01:18,2025-02-03 17:46:49,axios.com,3,2,0.9829458994444088,-2.963410119292472,-5.902321099240314
Housing_Justice,1,1,1,2024-11-25 18:06:06,2024-11-25 18:06:06,yesmagazine.org,1,1,0.0,0.0,2.0
Imicrowavebananas,1,1,1,2025-02-12 09:10:36,2025-02-12 09:10:36,foreignaffairs.com,1,1,0.0,-0.0133659761934179,1.93317011903291
Infidel8,1,1,1,2025-02-17 21:16:34,2025-02-17 21:16:34,bbc.com,1,1,0.0,0.0,2.0
Jay_CD,1,1,1,2025-02-16 19:09:02,2025-02-16 19:09:02,washingtonpost.com,1,1,0.0,0.0,2.0
John3262005,21,20,2,2025-02-03 15:06:08,2025-02-16 21:52:27,nbcnews.com,21,20,0.4261724073418622,2.589062322163748,55.07617364752805
Kaylee0102,1,1,1,2025-02-18 02:29:38,2025-02-18 02:29:38,edition.cnn.com,1,1,0.0,0.0,2.0
Kevin-W,1,1,1,2025-02-18 04:06:24,2025-02-18 04:06:24,cnn.com,1,1,0.0,0.0,2.0
Key_Door1467,1,1,1,2025-02-13 23:55:39,2025-02-13 23:55:39,bloomberg.com,1,1,0.0,0.0,2.0
KrystalPistol,1,1,1,2025-02-12 12:08:56,2025-02-12 12:08:56,npr.org,1,1,0.0,0.0,2.0
La-Sauge,1,1,1,2025-02-16 16:44:22,2025-02-16 16:44:22,nytimes.com,1,1,0.0,0.0464259327948348,2.2321296639741743
LolAtAllOfThis,2,2,1,2025-02-10 14:02:44,2025-02-10 18:43:45,cnbc.com,2,2,0.0,0.0,4.0
Lotus532,4,4,2,2024-11-24 16:54:54,2025-02-17 00:20:55,blackrosefed.org,4,4,0.9419208939578696,-0.7081185044249054,9.16901194766482
M795,1,1,1,2025-02-01 18:03:56,2025-02-01 18:03:56,nbcnews.com,1,1,0.0,0.0,2.0
M_i_c_K,15,12,2,2025-01-23 17:57:44,2025-02-17 21:26:00,babylonbee.com,15,12,0.7264876223494111,11.876753659865038,87.01620641107225
MoonlitSerendipity,1,1,1,2025-02-06 15:13:29,2025-02-06 15:13:29,theguardian.com,1,1,0.0,0.0,2.0
Mront,1,1,1,2025-02-14 19:43:59,2025-02-14 19:43:59,huffpost.com,1,1,0.0,0.0,2.0
MultiTesseract,1,1,1,2025-02-14 15:17:30,2025-02-14 15:17:30,theatlantic.com,1,1,0.0,0.0,2.0
Naurgul,1,1,1,2025-02-17 03:26:25,2025-02-17 03:26:25,apnews.com,1,1,0.0,0.0,2.0
Navetoor,1,1,1,2025-02-16 22:57:13,2025-02-16 22:57:13,dailywire.com,1,1,0.0,-0.484682397738418,-0.4234119886920902
Neoliberal_Boogeyman,1,1,1,2025-02-13 22:18:49,2025-02-13 22:18:49,apnews.com,1,1,0.0,0.0,2.0
NeolibsLoveBeans,2,2,1,2025-02-13 21:09:41,2025-02-16 13:54:52,cnbc.com,2,2,0.0,0.6857503916082963,7.428751958041482
NoFocus4742,2,2,1,2025-02-17 20:10:37,2025-02-17 22:41:47,babylonbee.com,2,2,0.0,0.0417346683003356,4.208673341501679
NoGoodAtIncognito,1,1,1,2025-01-10 18:38:34,2025-01-10 18:38:34,propublica.org,1,1,0.0,0.0,2.0
Optimal-Kitchen6308,1,1,1,2025-02-15 01:00:25,2025-02-15 01:00:25,cnn.com,1,1,0.0,0.0,2.0
ParfaitAdditional469,1,1,1,2025-01-29 15:21:22,2025-01-29 15:21:22,i.redd.it,1,1,0.0,0.0,2.0
Parking_Truck1403,1,1,1,2025-02-12 02:13:32,2025-02-12 02:13:32,foreignaffairs.com,1,1,0.0,0.0,2.0
Peersoon_2000,2,2,1,2025-02-07 00:19:40,2025-02-11 02:18:17,foxnews.com,2,2,0.0,0.0,4.0
Pinot_Greasio,3,3,1,2025-02-13 20:37:20,2025-02-17 20:21:36,dailywire.com,3,3,0.0,0.0120166913248983,6.060083456624492
Plaintalks,1,1,1,2025-02-14 12:37:16,2025-02-14 12:37:16,wsj.com,1,1,0.0,-0.5047964186740567,-0.5239820933702832
PrithvinathReddy,2,2,1,2025-02-15 19:17:50,2025-02-16 21:15:34,pbs.org,2,2,0.0,0.0,4.0
PunfullyObvious,1,1,1,2025-02-14 19:32:55,2025-02-14 19:32:55,nypost.com,1,1,0.0,0.0,2.0
Pwaully,1,1,1,2025-02-15 06:45:13,2025-02-15 06:45:13,edition.cnn.com,1,1,0.0,0.0,2.0
Quirkie,1,1,1,2025-02-16 12:42:32,2025-02-16 12:42:32,independent.co.uk,1,1,0.0,0.0,2.0
Quirky_Chicken_1840,1,1,1,2025-02-14 09:02:15,2025-02-14 09:02:15,i.redd.it,1,1,0.0,-1.8691895626983743,-7.345947813491872
RGV_KJ,2,2,1,2025-02-15 14:44:02,2025-02-16 01:39:05,nature.com,2,2,0.0,-1.9927018584608,-5.963509292304
Rad_Energetics,1,1,1,2025-02-15 00:16:50,2025-02-15 00:16:50,apnews.com,1,1,0.0,0.0,2.0
RatioKey2034,1,1,1,2025-02-15 03:01:02,2025-02-15 03:01:02,newrepublic.com,1,1,0.0,0.0,2.0
RobAbiera,1,1,1,2025-02-16 13:06:16,2025-02-16 13:06:16,nytimes.com,1,1,0.0,0.0,2.0
Rock-n-roll-Kevin,1,1,1,2025-02-15 17:33:26,2025-02-15 17:33:26,nbcnews.com,1,1,0.0,-0.3130776850946756,0.4346115745266217
Rudiger,1,1,1,2025-02-15 00:55:55,2025-02-15 00:55:55,nytimes.com,1,1,0.0,0.0,2.0
Sad_Ad592,2,1,1,2024-11-28 01:05:37,2025-02-01 06:55:22,i.redd.it,2,1,0.0,0.0,2.0
Shalaiyn,1,1,1,2025-02-04 06:02:02,2025-02-04 06:02:02,techdirt.com,1,1,0.0,0.0,2.0
SicilyMalta,1,1,1,2025-02-14 17:32:47,2025-02-14 17:32:47,abcnews.go.com,1,1,0.0,0.0,2.0
Signal-Lie-6785,1,1,1,2025-02-15 13:01:29,2025-02-15 13:01:29,edition.cnn.com,1,1,0.0,0.0,2.0
SkudChud,1,1,1,2025-02-16 16:44:41,2025-02-16 16:44:41,cnbc.com,1,1,0.0,-0.8123662043421795,-2.0618310217108977
SlightWerewolf4428,1,1,1,2025-02-14 16:32:36,2025-02-14 16:32:36,independent.co.uk,1,1,0.0,0.0,2.0
SnoozeDoggyDog,1,1,1,2025-02-17 03:31:25,2025-02-17 03:31:25,salon.com,1,1,0.0,0.8881343910305168,6.440671955152585
Somervilledrew,1,1,1,2025-02-14 17:31:31,2025-02-14 17:31:31,motherjones.com,1,1,0.0,0.0,2.0
Specific-Menu8568,1,1,1,2025-02-03 18:39:24,2025-02-03 18:39:24,axios.com,1,1,0.0,-2.8197232489005217,-12.098616244502608
Spiderwig144,1,1,1,2025-02-17 15:40:17,2025-02-17 15:40:17,apnews.com,1,1,0.0,0.1282260838960542,2.6411304194802714
Straight_Ad2258,1,1,1,2025-02-16 00:03:40,2025-02-16 00:03:40,reuters.com,1,1,0.0,0.0,2.0
Street_Anon,3,3,1,2025-02-14 11:03:50,2025-02-17 10:53:23,apnews.com,3,3,0.0,-5.363487431648121,-20.817437158240605
SubjectInevitable650,1,1,1,2025-02-15 02:57:35,2025-02-15 02:57:35,huffpost.com,1,1,0.0,0.0,2.0
SuccessfulNews2330,1,1,1,2025-02-14 11:49:53,2025-02-14 11:49:53,theguardian.com,1,1,0.0,0.0,2.0
TSHRED56,1,1,1,2025-02-17 01:14:32,2025-02-17 01:14:32,projects.propublica.org,1,1,0.0,0.0032138417001333,2.016069208500667
TaoJones13,1,1,1,2025-02-14 19:41:47,2025-02-14 19:41:47,cnn.com,1,1,0.0,0.0,2.0
TheWayToBeauty,1,1,1,2025-02-14 15:21:27,2025-02-14 15:21:27,theguardian.com,1,1,0.0,0.8008397129779058,6.004198564889529
The_Big_Untalented,1,1,1,2025-02-18 02:17:12,2025-02-18 02:17:12,thenation.com,1,1,0.0,0.0,2.0
Touristupdatenola,1,1,1,2025-02-03 21:09:50,2025-02-03 21:09:50,americanprogress.org,1,1,0.0,0.0,2.0
TrixoftheTrade,1,1,1,2025-02-18 05:29:50,2025-02-18 05:29:50,theatlantic.com,1,1,0.0,0.1398422511191643,2.699211255595822
Unlevered_Beta,1,1,1,2025-02-14 04:13:30,2025-02-14 04:13:30,wsj.com,1,1,0.0,0.0,2.0
UpgradedSiera6666,1,1,1,2025-02-17 02:19:09,2025-02-17 02:19:09,nytimes.com,1,1,0.0,0.0,2.0
Upstairs_Cup9831,1,1,1,2025-02-16 23:42:41,2025-02-16 23:42:41,nytimes.com,1,1,0.0,0.8735073464358604,6.3675367321793015
Walk1000Miles,3,3,1,2025-02-15 14:45:10,2025-02-16 16:49:59,apnews.com,3,3,0.0,0.0,6.0
Watching20,1,1,1,2025-02-17 16:58:01,2025-02-17 16:58:01,abcnews.go.com,1,1,0.0,0.0,2.0
Yosoff,1,1,1,2025-02-17 11:25:15,2025-02-17 11:25:15,i.redd.it,1,1,0.0,0.0,2.0
Zen1,1,1,1,2025-02-15 14:59:41,2025-02-15 14:59:41,time.com,1,1,0.0,-1.5586555124848342,-5.793277562424171
Zrk2,1,1,1,2025-02-15 02:54:02,2025-02-15 02:54:02,nationalpost.com,1,1,0.0,0.0,2.0
abdask,1,1,1,2025-02-17 11:01:28,2025-02-17 11:01:28,bbc.com,1,1,0.0,0.0,2.0
alittlebitgay21,1,1,1,2025-01-05 01:48:45,2025-01-05 01:48:45,propublica.org,1,1,0.0,0.0,2.0
amartin141,5,5,1,2025-02-14 14:05:04,2025-02-16 00:59:15,nytimes.com,5,5,0.0,-0.0770319196886322,9.61484040155684
aslan_is_on_the_move,1,1,1,2025-02-16 03:26:17,2025-02-16 03:26:17,npr.org,1,1,0.0,-0.3452004234470029,0.2739978827649851
b01sh3v1k,1,1,1,2025-02-06 14:30:17,2025-02-06 14:30:17,thenerdreich.com,1,1,0.0,0.1814130675984782,2.907065337992391
baby_budda,2,2,1,2025-02-15 00:46:26,2025-02-16 18:06:32,msn.com,2,2,0.0,-1.874049369068033,-5.370246845340166
backpackwayne,2,2,1,2025-02-06 06:44:02,2025-02-08 00:14:52,yahoo.com,2,2,0.0,-0.4752842753319261,1.6235786233403695
bluekkid,1,1,1,2025-02-14 07:12:05,2025-02-14 07:12:05,wsj.com,1,1,0.0,0.0,2.0
brushfirefred,1,1,1,2025-02-16 19:26:11,2025-02-16 19:26:11,bloomberg.com,1,1,0.0,-0.098615350455202,1.5069232477239898
clamorous_owle,1,1,1,2025-02-16 15:47:50,2025-02-16 15:47:50,politico.com,1,1,0.0,-0.5391051999150109,-0.6955259995750547
coinfanking,1,1,1,2025-02-14 00:18:59,2025-02-14 00:18:59,bloomberg.com,1,1,0.0,-0.3284405647549641,0.3577971762251792
ctolsen,1,1,1,2025-02-15 08:10:33,2025-02-15 08:10:33,theguardian.com,1,1,0.0,0.361089927260447,3.8054496363022343
d0pefish,1,1,1,2025-02-14 23:33:16,2025-02-14 23:33:16,bbc.co.uk,1,1,0.0,0.0,2.0
datums,1,1,1,2025-02-13 03:31:31,2025-02-13 03:31:31,cnn.com,1,1,0.0,0.0,2.0
dheber,2,2,1,2025-02-16 14:17:07,2025-02-16 21:26:04,apnews.com,2,2,0.0,0.0,4.0
donutloop,1,1,1,2025-02-11 13:55:28,2025-02-11 13:55:28,politico.eu,1,1,0.0,0.0,2.0
doobied-2000,2,2,1,2025-02-16 18:16:41,2025-02-17 02:43:54,politico.com,2,2,0.0,-1.106207148613414,-1.5310357430670702
doopityWoop22,1,1,1,2025-02-14 22:56:54,2025-02-14 22:56:54,cbsnews.com,1,1,0.0,0.0,2.0
drjjoyner,1,1,1,2025-02-17 14:11:49,2025-02-17 14:11:49,apnews.com,1,1,0.0,0.0,2.0
finnerpeace,1,1,1,2025-02-17 16:21:59,2025-02-17 16:21:59,seattletimes.com,1,1,0.0,0.0,2.0
ha1029,1,1,1,2025-02-14 21:17:15,2025-02-14 21:17:15,nytimes.com,1,1,0.0,0.0,2.0
icarusrising9,1,1,1,2025-01-04 20:26:12,2025-01-04 20:26:12,propublica.org,1,1,0.0,0.0,2.0
jatawis,1,1,1,2025-02-13 21:40:13,2025-02-13 21:40:13,reuters.com,1,1,0.0,0.0,2.0
jazzjustice,1,1,1,2025-02-16 12:11:40,2025-02-16 12:11:40,reuters.com,1,1,0.0,-0.0817101480478952,1.591449259760524
jolson1616,1,1,1,2025-02-14 02:47:24,2025-02-14 02:47:24,i.redd.it,1,1,0.0,0.0,2.0
jonfla,1,1,1,2025-02-14 19:02:50,2025-02-14 19:02:50,theatlantic.com,1,1,0.0,0.0,2.0
juspassingby,1,1,1,2025-02-15 02:55:52,2025-02-15 02:55:52,politico.com,1,1,0.0,-0.5088660377156854,-0.5443301885784271
justalazygamer,1,1,1,2025-02-14 22:30:07,2025-02-14 22:30:07,theguardian.com,1,1,0.0,0.0,2.0
karim12100,1,1,1,2025-02-15 02:12:43,2025-02-15 02:12:43,cnn.com,1,1,0.0,-27.538777040916948,-135.69388520458477
karoelchi,1,1,1,2025-02-15 20:54:30,2025-02-15 20:54:30,reuters.com,1,1,0.0,0.0,2.0
leninism-humanism,1,1,1,2025-02-15 15:38:44,2025-02-15 15:38:44,leftvoice.org,1,1,0.0,0.0,2.0
lire_avec_plaisir,2,2,1,2025-02-16 07:03:31,2025-02-18 05:02:24,newrepublic.com,2,2,0.0,-9.171488625317949,-41.857443126589736
majr02,1,1,1,2025-02-16 21:18:34,2025-02-16 21:18:34,foxnews.com,1,1,0.0,0.0,2.0
mattyjoe0706,1,1,1,2025-02-10 15:49:01,2025-02-10 15:49:01,aol.com,1,1,0.0,0.0,2.0
murmanator,1,1,1,2025-02-17 13:19:45,2025-02-17 13:19:45,i.redd.it,1,1,0.0,0.0,2.0
nbcnews,1,1,1,2025-02-15 17:26:37,2025-02-15 17:26:37,nbcnews.com,1,1,0.0,0.0,2.0
ngoni,1,1,1,2025-02-15 23:30:47,2025-02-15 23:30:47,pjmedia.com,1,1,0.0,1.8600357699186525,11.300178849593262
nimicdoareu,1,1,1,2025-02-14 09:00:45,2025-02-14 09:00:45,theatlantic.com,1,1,0.0,0.0,2.0
nimobo,1,1,1,2025-02-11 17:55:02,2025-02-11 17:55:02,foxnews.com,1,1,0.0,-0.8942776278944087,-2.471388139472044
novel-boi,1,1,1,2025-02-16 23:06:30,2025-02-16 23:06:30,ogles.house.gov,1,1,0.0,-0.1658576717400246,1.1707116412998766
pescado01,1,1,1,2025-02-14 15:22:06,2025-02-14 15:22:06,dailyboulder.com,1,1,0.0,0.0,2.0
pgold05,1,1,1,2025-02-06 16:48:41,2025-02-06 16:48:41,americanprogress.org,1,1,0.0,0.272930757155869,3.3646537857793453
pizza_lover229,1,1,1,2025-02-16 22:16:33,2025-02-16 22:16:33,nytimes.com,1,1,0.0,0.0,2.0
politico,1,1,1,2025-02-15 18:51:54,2025-02-15 18:51:54,politico.eu,1,1,0.0,0.0,2.0
propublica_,1,1,1,2025-02-16 02:01:18,2025-02-16 02:01:18,propublica.org,1,1,0.0,0.0,2.0
quaifonaclit,1,1,1,2025-02-14 15:51:54,2025-02-14 15:51:54,dailyboulder.com,1,1,0.0,-0.878392707030546,-2.3919635351527297
redditor01020,1,1,1,2025-02-17 02:43:48,2025-02-17 02:43:48,foxnews.com,1,1,0.0,-1.0498471124444702,-3.249235562222351
rimRasenW,1,1,1,2025-02-17 13:20:04,2025-02-17 13:20:04,ft.com,1,1,0.0,0.0,2.0
seemefail,1,1,1,2025-02-17 21:49:18,2025-02-17 21:49:18,theverge.com,1,1,0.0,0.0,2.0
selah228,1,1,1,2025-02-15 04:40:23,2025-02-15 04:40:23,cbsnews.com,1,1,0.0,0.1044846978440194,2.522423489220097
shaiizan,1,1,1,2025-02-16 17:32:28,2025-02-16 17:32:28,politico.eu,1,1,0.0,-0.1438928417812047,1.280535791093976
shevekdeanarres,1,1,1,2025-02-12 19:32:23,2025-02-12 19:32:23,blackrosefed.org,1,1,0.0,0.0,2.0
soalone34,1,1,1,2025-02-16 15:58:58,2025-02-16 15:58:58,nytimes.com,1,1,0.0,0.0,2.0
sufinomo,1,1,1,2025-02-14 21:09:53,2025-02-14 21:09:53,washingtontimes.com,1,1,0.0,0.0,2.0
sweatycat,2,2,1,2025-02-14 14:04:10,2025-02-15 12:52:12,apnews.com,2,2,0.0,0.0,4.0
taken2300,1,1,1,2024-11-27 21:49:15,2024-11-27 21:49:15,i.redd.it,1,1,0.0,0.0,2.0
thatrightwinger,1,1,1,2025-02-16 17:56:25,2025-02-16 17:56:25,dailywire.com,1,1,0.0,0.0,2.0
the-senat,1,1,1,2025-02-17 16:26:14,2025-02-17 16:26:14,apnews.com,1,1,0.0,1.240813031726961,8.204065158634805
theatlantic,2,2,1,2025-02-14 17:56:43,2025-02-16 19:24:47,theatlantic.com,2,2,0.0,0.0,4.0
thenationmagazine,1,1,1,2025-02-17 16:50:04,2025-02-17 16:50:04,thenation.com,1,1,0.0,0.0,2.0
throwuk1,1,1,1,2025-02-16 01:08:20,2025-02-16 01:08:20,bbc.co.uk,1,1,0.0,0.0,2.0
tinfoiltatty,1,1,1,2025-02-06 01:49:33,2025-02-06 01:49:33,thenerdreich.com,1,1,0.0,0.0,2.0
tta2013,1,1,1,2025-02-07 06:01:51,2025-02-07 06:01:51,projects.propublica.org,1,1,0.0,0.0,2.0
tyw7,1,1,1,2025-02-18 10:46:46,2025-02-18 10:46:46,bbc.co.uk,1,1,0.0,0.0,2.0
undercurrents,3,3,2,2025-02-13 05:25:57,2025-02-15 15:26:20,cnn.com,3,3,0.8219656919346806,-1.2503405016317914,3.858125951514445
unreqistered,1,1,1,2025-02-17 04:25:37,2025-02-17 04:25:37,thehill.com,1,1,0.0,0.0,2.0
veryirishhardlygreen,1,1,1,2025-02-15 12:46:31,2025-02-15 12:46:31,nytimes.com,1,1,0.0,0.0,2.0
vreweensy,1,1,1,2025-02-16 10:16:48,2025-02-16 10:16:48,edition.cnn.com,1,1,0.0,0.0,2.0
wiredmagazine,1,1,1,2025-02-14 22:01:38,2025-02-14 22:01:38,wired.com,1,1,0.0,0.0,2.0
xeno132,2,1,1,2024-11-25 17:35:31,2025-02-17 23:11:21,i.redd.it,2,1,0.0,0.0,2.0
z8675309z,1,1,1,2025-02-16 16:45:51,2025-02-16 16:45:51,thedailybeast.com,1,1,0.0,0.0,2.0
zroxx2,1,1,1,2025-02-13 19:32:15,2025-02-13 19:32:15,nypost.com,1,1,0.0,0.0,2.0
zsreport,1,1,1,2025-02-17 12:32:32,2025-02-17 12:32:32,apnews.com,1,1,0.0,-0.9441469219368565,-2.720734609684282
zzztarsis,1,1,1,2024-11-28 09:31:06,2024-11-28 09:31:06,i.redd.it,1,1,0.0,0.0,2.0
